33,130021,9,0,0,40,3,11,2,14,0,4,1,0
48,329778,9,0,0,40,3,11,6,8,4,4,0,0
52,173839,6,0,0,60,5,0,2,4,0,4,1,0
28,73211,10,0,0,20,6,15,2,1,0,1,1,0
32,86723,9,0,0,52,3,11,4,8,1,4,1,0
47,115070,10,0,0,40,3,15,4,1,1,4,0,0
19,172582,10,0,0,50,0,15,4,0,3,4,1,0
40,256202,11,0,0,40,3,8,2,6,0,2,1,0
40,202872,12,0,0,45,3,7,4,1,3,4,0,0
41,184102,7,0,0,40,3,1,0,8,1,4,1,0
53,130703,9,0,0,40,1,11,2,1,0,2,1,0
39,297847,5,3411,0,34,3,6,2,8,5,2,0,0
19,213644,9,0,0,40,3,11,4,7,1,4,1,0
59,296253,9,0,0,40,3,11,0,4,1,4,0,0
18,169882,10,594,0,15,0,15,4,0,3,4,0,0
35,211115,10,0,0,40,6,15,4,11,1,2,1,0
58,183870,6,0,0,40,4,0,2,14,5,4,0,0
41,141327,14,0,0,35,5,12,0,10,4,4,0,0
50,175339,9,0,1672,60,4,11,2,3,0,4,1,0
61,347089,9,0,0,16,0,11,2,0,0,4,1,0
38,27997,11,0,0,40,3,8,0,3,1,4,1,0
50,30447,11,0,0,45,3,8,2,14,0,4,1,0
45,256866,10,5013,0,40,5,15,2,12,0,4,1,0
44,120837,9,0,0,66,5,11,2,4,0,4,1,0
25,298225,9,0,0,50,3,11,0,3,1,4,1,0
60,185749,7,0,0,40,3,1,6,14,4,2,1,0
17,333100,6,1055,0,30,0,0,4,0,3,4,1,0
56,311249,9,0,0,38,3,11,6,1,4,2,0,0
25,221757,9,3325,0,45,3,11,0,3,1,4,1,0
22,310152,10,0,0,40,3,15,4,14,1,4,1,0
76,211453,9,0,0,2,0,11,6,0,1,2,0,0
46,161508,6,0,0,40,3,0,4,7,1,2,1,0
40,100584,6,0,0,40,3,0,0,3,1,0,1,0
70,163003,9,0,0,40,1,11,2,1,0,2,1,0
35,67728,10,0,2051,45,3,15,2,3,0,4,1,0
49,101320,14,0,0,75,3,12,0,4,1,4,0,0
24,42706,11,0,0,60,3,8,4,11,1,4,1,0
25,98283,13,0,0,40,3,9,4,10,3,1,1,0
28,216481,13,0,0,40,2,9,4,10,1,4,0,0
69,208869,14,0,0,11,6,12,2,10,0,4,1,0
22,207940,10,0,0,36,3,15,4,6,3,4,0,0
47,34248,9,0,0,38,3,11,2,1,0,4,1,0
38,83727,9,0,0,48,3,11,0,8,4,4,0,0
26,183077,11,0,0,40,3,8,4,1,3,4,0,0
17,197850,7,0,0,24,3,1,4,1,3,1,0,0
33,235271,10,0,0,35,5,15,4,8,1,4,1,0
43,35236,9,0,0,40,5,11,3,3,1,4,1,0
26,256263,9,0,0,25,3,11,4,3,1,4,1,0
30,57651,9,0,2001,42,3,11,4,1,4,4,1,0
25,174592,9,0,0,25,3,11,4,8,3,4,0,0
57,278763,9,0,0,40,1,11,0,1,4,4,0,0
32,402812,10,0,0,48,3,15,2,12,0,4,1,0
26,101150,9,0,0,41,3,11,0,4,1,4,0,0
27,23940,9,0,0,40,3,11,4,6,2,0,1,0
35,187119,13,0,1980,65,3,9,0,12,1,4,0,0
19,225775,10,0,0,40,3,15,4,1,1,4,1,0
49,50282,10,3325,0,45,3,15,0,7,1,4,1,0
20,32732,10,0,0,45,3,15,4,8,1,4,1,0
60,290593,14,0,0,40,0,12,2,0,0,4,1,0
32,123253,12,0,0,42,3,7,2,3,0,4,1,0
58,48433,9,0,0,40,6,11,2,4,0,4,1,0
42,245317,9,0,0,50,3,11,2,12,0,4,1,0
20,431745,10,0,0,14,3,15,4,1,1,2,0,0
42,436006,10,0,0,40,6,15,2,1,0,2,1,0
25,224943,10,0,0,40,3,15,3,10,4,2,1,0
66,298834,11,0,0,50,5,8,2,10,0,4,1,0
59,284834,13,2885,0,30,3,9,2,1,5,4,0,0
25,212495,13,0,1340,40,3,9,4,4,3,4,1,0
17,32124,5,0,0,9,2,6,4,8,3,2,1,0
47,246891,13,0,0,40,2,9,2,11,0,4,1,0
47,141483,5,0,0,40,6,6,0,8,1,4,0,0
30,31985,10,0,0,40,3,15,0,4,4,4,0,0
20,170800,10,0,0,40,3,15,4,5,3,4,0,0
26,166295,13,0,2339,55,2,9,4,10,1,4,1,0
20,231286,10,0,0,15,3,15,4,6,1,2,1,0
33,159322,9,0,0,40,3,11,0,8,4,4,1,0
48,176026,9,0,0,40,3,11,2,7,0,4,1,0
37,26898,9,0,0,12,3,11,0,4,4,4,0,0
47,232628,9,0,0,40,3,11,2,3,0,2,1,0
50,73493,10,0,0,40,3,15,0,8,1,4,0,0
30,197058,12,0,0,40,3,7,4,10,1,4,0,0
34,122116,10,0,0,40,3,15,2,4,0,4,1,0
43,75742,9,0,0,40,3,11,2,7,0,4,1,0
22,214731,6,0,0,40,3,0,2,7,5,4,0,0
35,265954,9,0,0,40,3,11,5,8,1,2,1,0
26,197156,9,0,0,30,6,11,0,1,3,4,0,0
62,162245,15,0,1628,70,3,14,2,10,0,4,1,0
39,203070,9,0,0,40,2,11,5,11,1,4,1,0
59,165695,10,0,0,40,2,15,2,3,0,4,1,0
69,473040,3,0,0,40,0,4,0,0,1,4,1,0
27,168107,13,0,0,40,3,9,2,3,0,4,1,0
17,163494,6,0,0,30,3,0,4,12,3,4,1,0
38,180342,13,0,0,40,3,9,2,1,0,4,1,0
27,148069,6,0,0,40,3,0,4,7,4,4,0,0
23,200973,9,0,0,40,3,11,4,1,3,4,0,0
17,130806,6,0,0,24,3,0,4,6,3,4,1,0
56,117148,4,0,0,40,3,5,0,7,1,4,0,0
24,213977,10,0,0,40,3,15,4,1,1,4,0,0
44,139338,8,0,0,40,3,2,0,14,4,2,1,0
23,315877,13,0,0,30,3,9,4,1,1,4,1,0
25,352057,9,0,0,65,3,11,4,14,1,4,1,0
21,236684,10,0,0,8,3,15,4,8,2,2,0,0
18,208447,8,0,0,6,3,2,4,6,3,4,1,0
45,149640,10,0,0,40,3,15,2,3,0,4,1,0
51,154342,4,0,0,40,3,5,2,11,0,4,1,0
42,141459,9,0,0,40,1,11,5,8,2,2,0,0
29,111900,10,0,0,40,3,15,2,5,0,4,1,0
33,78707,7,0,0,40,3,1,4,8,1,2,1,0
43,160574,13,0,0,40,2,9,2,3,0,4,1,0
20,174714,10,0,0,16,0,15,4,0,3,4,1,0
24,198148,10,0,0,30,3,15,4,8,3,4,1,0
19,124265,10,0,0,40,3,15,4,6,3,4,1,0
49,261059,6,2176,0,40,0,0,5,0,3,4,1,0
52,208137,11,0,0,40,3,8,2,1,0,4,1,0
38,257250,9,0,0,52,5,11,4,5,1,4,1,0
24,147253,10,0,0,50,6,15,4,13,1,4,1,0
32,244268,13,0,0,50,2,9,4,10,1,4,1,0
72,213255,9,0,0,8,0,11,6,0,1,4,0,0
29,200511,13,0,0,50,3,9,2,12,0,4,1,0
48,65535,9,0,0,50,5,11,2,5,0,4,1,0
28,125442,9,0,0,40,5,11,0,3,3,4,1,0
22,169188,9,0,0,20,3,11,4,4,3,4,0,0
23,121471,13,0,0,40,3,9,4,1,1,4,0,0
65,207281,10,0,0,16,3,15,2,11,0,4,1,0
26,46097,13,0,0,40,2,9,2,10,0,4,1,0
20,206671,10,1055,0,50,0,15,4,0,3,4,1,0
38,322143,13,0,0,10,5,9,2,8,0,4,1,0
33,119829,9,0,0,60,2,11,2,1,5,4,0,0
37,910398,13,0,0,40,3,9,4,12,1,2,0,0
19,176570,7,0,0,60,3,1,4,7,3,4,1,0
24,216129,13,0,0,50,3,9,4,12,1,4,1,0
30,27207,7,0,0,45,3,1,2,3,0,4,1,0
57,68830,9,0,0,50,6,11,0,4,1,4,0,0
22,178818,10,0,0,20,6,15,4,10,3,4,0,0
46,273771,9,0,0,40,6,11,2,13,0,4,1,0
67,318533,9,0,0,35,3,11,2,1,0,4,1,0
35,451940,9,0,0,40,0,11,4,0,4,2,0,0
47,102318,9,0,0,40,3,11,5,3,3,4,1,0
39,379350,6,0,0,40,3,0,2,3,0,4,1,0
58,211547,8,0,0,52,5,2,0,12,1,4,0,0
26,161007,13,0,0,30,3,9,4,1,3,4,1,0
26,310907,10,0,0,35,3,15,2,4,5,4,0,0
32,375833,7,0,0,40,3,1,4,3,2,4,1,0
38,107513,9,0,0,40,2,11,2,14,0,4,1,0
44,147206,10,0,0,40,3,15,2,4,0,4,1,0
31,175548,9,0,0,35,3,11,4,8,1,3,0,0
51,126010,9,0,0,40,3,11,2,3,0,4,1,0
45,428350,9,0,1740,40,3,11,2,7,5,4,0,0
67,258973,9,0,0,24,2,11,0,8,1,4,0,0
27,284196,6,0,0,40,3,0,0,8,1,4,0,0
28,89718,9,2202,0,48,3,11,4,12,1,4,0,0
52,158993,9,0,0,38,3,11,0,8,2,2,0,0
55,52888,15,0,0,10,5,14,2,10,5,4,0,0
33,240763,10,0,0,40,3,15,2,7,0,2,1,0
30,39054,9,0,0,40,3,11,2,12,0,4,1,0
59,143372,6,0,0,40,3,0,0,1,1,2,0,0
19,323421,10,0,0,20,3,15,4,6,3,4,1,0
36,136028,5,0,0,30,5,6,2,3,0,4,1,0
26,163189,9,0,0,40,5,11,4,12,3,4,1,0
34,202729,9,0,0,40,2,11,2,11,0,4,1,0
26,211798,9,0,0,40,0,11,5,0,4,4,0,0
47,198901,9,0,0,48,3,11,2,3,0,4,1,0
18,214617,10,0,0,16,3,15,4,12,3,4,1,0
55,179715,6,0,0,18,5,0,2,3,0,4,1,0
49,107231,9,0,2002,40,2,11,2,3,0,4,1,0
43,184378,13,0,0,40,3,9,4,10,1,4,1,0
44,443040,9,0,0,40,3,11,2,6,0,2,1,0
39,71701,9,0,0,40,0,11,0,0,4,4,0,0
35,107991,7,0,0,45,3,1,4,12,1,4,1,0
52,94391,9,0,0,40,3,11,2,1,0,4,1,0
43,83756,10,0,0,50,3,15,4,4,4,4,1,0
51,120914,4,2961,0,40,3,5,2,3,0,4,1,0
20,180052,10,0,0,20,3,15,4,12,3,4,1,0
43,37937,14,0,0,50,3,12,0,4,4,4,1,0
24,38455,10,0,0,40,3,15,4,3,1,4,1,0
27,128059,10,0,0,50,1,15,2,3,0,4,1,0
32,420895,9,0,0,40,3,11,2,14,0,4,1,0
37,166744,9,0,0,12,3,11,0,8,4,4,0,0
26,238768,9,0,0,60,3,11,2,7,0,4,1,0
50,140592,9,0,0,40,3,11,2,7,5,4,0,0
20,211466,9,0,0,80,5,11,4,14,3,4,1,0
43,39581,9,0,0,45,3,11,4,8,1,2,0,0
25,28520,9,0,0,40,3,11,4,8,1,4,0,0
17,103851,7,1055,0,20,3,1,4,1,3,4,0,0
19,375077,9,0,0,50,3,11,4,12,3,4,1,0
44,151504,10,0,0,50,3,15,2,12,0,4,1,0
49,32212,9,0,0,43,3,11,2,4,5,4,0,0
35,123606,10,0,0,40,3,15,2,6,0,4,1,0
44,202565,9,0,0,45,3,11,0,3,1,4,1,0
54,177927,14,0,0,60,3,12,2,10,0,4,1,0
37,256723,10,0,0,35,3,15,0,1,4,2,0,0
18,46247,10,0,0,15,3,15,4,8,3,4,0,0
24,266926,10,0,0,40,3,15,2,6,0,4,1,0
29,112031,9,0,0,50,3,11,0,3,1,4,0,0
22,376277,10,0,0,35,0,15,0,0,1,4,0,0
35,168817,9,0,0,40,3,11,4,7,1,4,1,0
32,158784,4,0,0,40,0,5,6,0,1,4,0,0
73,267408,9,0,0,15,3,11,6,12,2,4,0,0
49,105444,8,0,0,39,3,2,2,7,0,4,1,0
31,148600,9,0,0,40,3,11,2,7,0,2,1,0
39,19914,10,0,0,40,3,15,0,1,4,0,0,0
42,190767,13,0,0,40,3,9,0,1,1,4,0,0
38,187069,9,0,0,45,3,11,2,14,0,4,1,0
31,367314,9,0,0,40,3,11,0,1,1,4,0,0
51,101119,9,0,0,70,2,11,2,11,0,4,1,0
21,57711,9,0,0,30,3,11,4,8,1,4,0,0
44,303521,10,0,0,40,3,15,0,3,1,4,1,0
29,247445,9,0,0,45,3,11,0,12,1,4,1,0
31,77634,11,0,0,42,3,8,2,8,0,4,1,0
24,180060,14,6849,0,90,3,12,4,4,3,4,1,0
46,56482,10,0,0,40,3,15,4,4,1,2,1,0
26,314177,9,0,0,40,3,11,4,12,1,2,1,0
35,239755,13,0,0,38,3,9,4,8,1,4,1,0
27,377680,11,0,0,50,3,8,4,12,1,4,1,0
26,294493,13,0,0,40,3,9,4,3,2,4,1,0
21,32616,9,0,1719,16,3,11,4,8,1,4,0,0
57,52267,9,0,0,72,2,11,2,14,0,4,1,0
45,98881,7,0,0,32,3,1,2,8,5,4,0,0
50,196963,4,0,0,30,3,5,0,3,1,4,0,0
38,166988,13,0,0,40,3,9,4,1,3,4,0,0
43,193459,10,0,0,60,5,15,2,3,0,4,1,0
42,182342,10,0,0,55,3,15,6,4,1,4,0,0
32,496743,13,0,0,40,3,9,4,10,3,4,1,0
20,154781,9,0,0,40,3,11,4,1,1,4,0,0
27,219371,9,0,0,35,3,11,4,8,1,4,0,0
45,99179,7,0,0,40,3,1,6,1,4,4,0,0
40,224910,9,0,0,40,3,11,4,7,1,4,0,0
38,304651,9,0,0,60,3,11,0,14,1,4,1,0
37,349689,9,0,0,40,3,11,0,1,4,4,0,0
60,106850,6,0,0,40,3,0,0,7,1,4,0,0
25,169323,13,0,0,40,3,9,2,4,3,4,0,0
40,34037,9,0,0,70,5,11,4,5,1,4,1,0
51,167651,9,0,0,40,0,11,2,0,0,4,1,0
19,197384,10,0,0,10,3,15,4,8,3,4,0,0
65,266081,9,0,0,40,0,11,2,0,0,4,1,0
41,165309,13,0,0,40,3,9,0,1,4,4,0,0
28,215873,6,0,0,45,3,0,4,7,3,2,1,0
24,228424,9,0,0,40,3,11,4,6,2,2,1,0
32,195576,7,0,0,40,3,1,2,7,0,4,1,0
71,105200,9,6767,0,20,3,11,2,11,0,4,1,0
29,52199,9,0,0,40,3,11,3,11,1,4,1,0
17,158762,6,0,0,20,0,0,4,0,3,4,0,0
31,288419,6,0,0,40,3,0,2,7,0,4,1,0
23,207546,7,0,0,40,3,1,2,7,0,4,1,0
59,147707,9,0,2339,40,2,11,6,5,4,4,1,0
17,228373,6,0,0,30,0,0,4,0,3,4,1,0
37,272950,9,0,0,40,3,11,2,4,0,4,1,0
29,183523,6,0,0,40,3,0,4,8,3,4,1,0
31,19302,12,2202,0,38,3,7,4,1,1,4,1,0
40,135056,12,0,0,40,3,7,0,1,4,4,0,0
30,188569,5,0,0,40,1,6,2,13,0,4,1,0
43,57322,12,0,0,40,3,7,0,3,1,4,1,0
47,178309,5,0,0,50,3,6,4,8,4,4,0,0
32,35595,13,0,0,40,3,9,4,1,1,4,1,0
28,429507,12,0,0,40,3,7,2,6,0,2,1,0
63,151210,4,0,0,40,3,5,0,12,1,4,0,0
28,186792,13,0,0,40,3,9,2,1,0,4,1,0
38,204640,10,0,0,40,3,15,6,1,4,2,0,0
52,87205,9,0,0,38,3,11,0,8,1,4,0,0
41,107306,9,2174,0,40,3,11,4,4,1,4,1,0
50,211319,14,0,0,38,6,12,4,10,1,4,1,0
59,183606,7,0,0,40,3,1,2,7,0,4,1,0
32,205390,9,0,0,49,3,11,2,12,0,4,1,0
73,232871,4,2228,0,10,2,5,2,11,0,4,1,0
52,101017,9,0,0,38,4,11,0,4,4,4,1,0
57,114495,9,0,0,60,3,11,2,4,0,4,1,0
22,311764,7,0,0,35,3,1,6,12,3,2,0,0
22,267174,9,0,0,40,3,11,4,6,3,2,1,0
46,36228,9,0,1902,40,2,11,2,3,0,4,1,0
48,199739,9,0,0,40,3,11,0,3,4,4,0,0
31,332379,4,0,0,40,3,5,4,3,1,4,1,0
19,418324,10,0,0,36,3,15,4,12,3,4,1,0
19,263338,10,0,0,45,0,15,4,0,3,4,1,0
37,118909,9,0,0,35,2,11,0,1,4,2,0,0
19,286469,10,0,0,30,3,15,4,12,3,4,0,0
45,191914,9,0,0,55,3,11,0,14,4,4,0,0
21,142766,10,0,0,10,6,15,4,8,3,4,1,0
52,198744,9,0,0,40,3,11,6,12,1,4,0,0
46,272780,10,0,0,24,2,15,2,10,0,4,1,0
42,219553,14,0,0,38,6,12,0,10,1,4,0,0
56,261232,9,0,0,40,3,11,4,3,1,4,1,0
23,64292,9,0,0,40,3,11,4,1,1,4,0,0
58,312131,14,0,0,40,3,12,2,12,0,4,1,0
70,30713,9,0,0,30,3,11,2,5,0,4,1,0
30,246439,10,0,0,40,3,15,0,1,4,4,1,0
23,228243,10,0,0,44,3,15,4,3,1,4,1,0
34,62463,10,0,1579,40,2,15,2,14,0,4,1,0
38,31603,13,0,0,40,3,9,2,3,5,4,0,0
24,165054,11,0,0,40,3,8,2,3,0,4,1,0
53,121618,4,0,0,40,3,5,4,14,1,0,1,0
45,273194,9,3325,0,40,1,11,4,14,1,2,1,0
21,163665,10,0,0,40,0,15,4,0,3,4,0,0
34,238246,13,0,0,40,3,9,4,10,1,4,0,0
21,131811,9,0,0,40,3,11,2,6,0,4,1,0
63,231777,14,0,0,30,0,12,2,0,0,4,1,0
23,156807,5,0,0,36,3,6,4,6,3,2,1,0
28,236861,13,0,0,50,3,9,0,3,4,4,1,0
29,229842,9,0,0,45,5,11,4,14,4,2,1,0
25,190057,13,0,0,40,2,9,4,10,3,4,0,0
44,55076,14,0,0,60,6,12,4,10,1,4,0,0
18,152545,9,0,0,8,3,11,4,8,3,4,0,0
26,153434,9,0,0,24,3,11,4,8,3,4,1,0
23,239322,9,0,0,40,3,11,0,12,1,4,1,0
46,138999,10,0,0,40,3,15,2,7,0,4,1,0
25,176520,9,0,0,40,3,11,4,3,2,4,1,0
60,386261,13,0,0,15,0,9,3,0,4,2,0,0
23,235722,10,0,0,20,3,15,4,8,1,4,1,0
36,128884,9,0,0,48,1,11,0,1,1,4,0,0
46,187226,5,0,0,25,3,6,0,8,1,4,1,0
40,173607,6,0,0,40,3,0,2,14,0,4,1,0
31,226756,9,0,0,40,3,11,4,1,3,2,1,0
32,171111,13,0,0,37,6,9,4,1,1,4,1,0
21,126314,10,0,0,10,3,15,4,8,3,4,1,0
42,201522,13,0,0,60,5,9,2,12,0,4,1,0
23,22966,13,0,0,35,0,9,4,0,3,4,1,0
30,399088,10,0,0,45,3,15,0,1,1,4,0,0
27,508336,13,0,0,48,1,9,4,4,1,2,1,0
27,263431,10,0,0,40,2,15,4,4,4,4,1,0
22,235733,9,0,0,45,3,11,4,8,1,4,0,0
68,107910,9,0,0,40,3,11,4,12,1,4,0,0
25,199545,10,0,0,15,3,15,2,4,5,4,0,0
68,197015,9,0,0,45,5,11,2,5,0,4,1,0
62,149617,10,0,0,16,3,15,6,4,1,4,0,0
26,33610,9,0,0,40,3,11,0,8,2,4,1,0
68,67791,10,0,0,40,3,15,6,12,1,4,1,0
45,112283,13,0,0,55,3,9,2,12,0,4,1,0
26,157249,7,0,0,40,3,1,4,14,1,4,1,0
25,109872,9,0,0,45,3,11,2,7,0,4,1,0
23,119838,13,0,0,50,3,9,4,10,3,4,1,0
65,27012,4,0,0,50,7,5,6,5,4,4,0,0
31,91666,9,0,0,50,3,11,4,14,1,4,1,0
26,270276,9,0,0,40,3,11,4,1,1,4,0,0
45,339681,14,1506,0,45,2,12,0,10,4,4,0,0
26,219897,14,0,0,50,5,12,4,10,1,4,0,0
26,91683,6,0,0,35,3,0,2,14,0,4,1,0
36,188834,5,0,0,50,3,6,2,14,0,4,1,0
38,187046,7,0,0,45,3,1,2,3,0,4,1,0
39,191807,9,0,0,48,3,11,4,7,4,4,1,0
52,179951,15,0,0,40,4,14,2,4,0,4,1,0
41,66632,10,0,0,40,5,15,0,3,1,4,1,0
47,162034,13,0,0,70,3,9,2,12,0,4,1,0
28,218990,11,0,0,46,2,8,2,11,0,2,1,0
25,125863,13,0,0,35,2,9,4,10,3,4,1,0
35,225330,13,0,0,40,3,9,4,1,1,4,0,0
32,120426,9,0,0,40,3,11,5,1,4,4,0,0
21,124242,10,0,0,40,0,15,4,0,3,4,0,0
27,278581,13,0,0,40,3,9,4,12,3,4,0,0
30,204374,13,0,1741,48,3,9,4,12,1,4,1,0
45,188386,9,0,1628,45,3,11,2,6,0,4,1,0
20,164922,9,0,0,40,3,11,4,3,3,4,1,0
57,195176,14,0,0,80,3,12,4,10,1,4,1,0
43,166740,10,0,0,48,3,15,0,1,1,4,1,0
50,156008,7,0,0,40,0,1,2,0,3,2,0,0
25,169990,9,0,0,40,3,11,2,12,0,4,1,0
90,221832,13,0,0,45,3,9,2,4,0,4,1,0
38,255454,13,0,0,40,2,9,5,10,4,2,1,0
35,28160,13,0,0,40,3,9,3,4,4,4,0,0
26,103148,9,0,0,40,2,11,4,1,1,4,0,0
39,165186,10,0,0,45,3,15,2,5,0,4,1,0
56,31782,6,0,0,40,3,0,2,12,0,4,1,0
24,249101,9,0,0,40,2,11,0,11,4,2,0,0
18,153405,7,0,0,25,2,1,4,1,2,4,0,0
57,176079,14,0,0,40,3,12,0,10,1,4,0,0
43,218542,9,0,0,40,6,11,4,1,4,2,0,0
44,483201,13,0,0,40,5,9,2,4,0,4,1,0
77,144608,9,0,0,6,2,11,2,4,0,4,1,0
30,226013,13,0,0,40,3,9,4,10,1,2,1,0
21,165475,9,0,0,40,3,11,2,7,0,4,1,0
66,263637,6,0,0,40,3,0,2,11,0,4,1,0
40,201495,7,0,0,35,3,1,4,14,3,4,1,0
68,213720,9,0,0,40,3,11,2,12,0,4,1,0
64,170483,9,0,0,38,3,11,6,8,1,4,0,0
26,214303,13,0,0,50,3,9,4,10,1,4,0,0
32,242150,9,0,0,38,3,11,4,1,3,4,1,0
28,188711,13,0,0,20,3,9,4,14,4,4,1,0
29,452205,9,0,0,36,3,11,0,8,4,4,0,0
21,260847,10,0,0,30,3,15,4,12,3,4,1,0
28,291374,9,0,0,40,3,11,4,1,4,2,0,0
55,189933,6,0,0,40,3,0,2,3,0,4,1,0
35,330664,10,0,0,40,3,15,4,12,1,4,1,0
31,672412,7,0,0,40,0,1,5,0,1,2,1,0
33,217235,9,0,0,20,3,11,2,12,0,4,1,0
23,120172,13,0,0,40,3,9,4,4,1,4,1,0
35,343403,10,0,0,40,3,15,4,12,1,4,0,0
39,473547,6,0,0,40,2,0,0,6,3,2,1,0
53,260106,15,0,0,50,2,14,0,10,1,4,0,0
31,348491,13,0,0,40,3,9,4,4,1,2,0,0
29,421065,9,0,0,48,3,11,4,7,1,4,1,0
28,169631,12,0,0,3,0,7,1,0,5,4,0,0
34,379412,9,0,0,50,3,11,2,3,0,4,1,0
30,181992,10,0,0,35,3,15,4,12,1,2,0,0
26,236564,9,0,0,40,3,11,4,6,1,4,1,0
50,112351,9,0,0,38,3,11,0,4,4,4,1,0
44,54611,10,0,0,50,3,15,0,7,1,4,1,0
75,30599,14,0,0,50,5,12,3,10,1,4,0,0
51,196504,9,0,0,38,6,11,0,3,4,4,1,0
35,82552,9,0,0,35,3,11,4,3,4,4,1,0
28,104024,10,0,0,40,3,15,4,12,2,4,0,0
66,293114,9,1409,0,40,5,11,2,5,0,4,1,0
39,192337,13,0,0,50,3,9,5,12,1,4,1,0
27,262478,9,0,0,30,3,11,4,5,3,2,1,0
24,296045,4,2635,0,38,3,5,2,3,0,4,1,0
28,246595,9,0,0,70,3,11,4,3,3,4,1,0
23,54472,10,0,0,50,3,15,3,8,1,4,0,0
31,331065,13,0,1408,40,3,9,4,4,1,4,0,0
23,161708,10,0,0,20,3,15,4,8,3,4,0,0
31,264936,10,0,0,40,3,15,4,8,1,4,0,0
27,113545,13,0,0,40,2,9,4,10,1,4,0,0
30,212237,13,0,1740,45,3,9,2,10,0,4,1,0
34,173806,14,4865,0,60,3,12,4,10,1,4,1,0
57,370890,9,0,2258,40,1,11,4,1,1,4,1,0
23,193089,7,0,0,40,3,1,4,3,3,4,1,0
24,33432,12,0,0,40,2,7,2,8,5,4,0,0
35,204621,12,0,0,40,3,7,0,8,3,4,0,0
36,35309,13,0,0,40,3,9,2,4,0,4,1,0
23,154373,13,0,0,50,0,9,4,0,1,4,0,0
35,154410,9,0,0,40,3,11,4,6,1,4,1,0
44,220563,10,0,0,40,1,15,2,13,0,4,1,0
32,253354,14,0,0,50,6,12,2,10,0,4,1,0
34,229732,11,0,0,40,3,8,2,3,0,4,1,0
47,185465,9,0,0,40,3,11,2,3,0,2,1,0
27,335764,7,0,0,35,3,1,2,12,3,2,1,0
23,460046,9,0,0,42,3,11,5,4,4,4,0,0
19,33487,10,0,0,40,0,15,4,0,2,0,0,0
50,176924,6,0,0,38,3,0,2,3,0,4,1,0
49,213307,10,0,0,40,6,15,2,10,0,4,1,0
23,194102,13,0,0,40,3,9,4,4,4,4,1,0
61,238611,4,0,0,38,3,5,6,8,4,2,0,0
41,113597,10,0,0,16,3,15,2,5,0,4,1,0
53,274528,13,0,0,70,3,9,0,4,1,4,1,0
17,60116,6,0,0,10,5,0,4,1,3,4,1,0
23,196816,9,0,0,30,0,11,4,0,1,4,1,0
53,166368,10,0,0,40,3,15,4,3,1,4,1,0
24,99386,13,0,0,40,3,9,3,10,3,4,0,0
22,188569,10,0,0,20,3,15,4,1,1,4,0,0
18,283342,7,0,0,20,3,1,4,8,2,2,1,0
20,170038,9,0,0,40,3,11,4,12,1,4,0,0
30,261319,4,0,0,40,2,5,2,14,0,4,1,0
34,126838,9,0,0,40,3,11,2,14,0,4,1,0
19,354104,9,0,0,30,3,11,4,6,3,4,1,0
47,85129,9,0,0,40,3,11,0,8,1,1,0,0
20,376474,10,0,0,32,0,15,4,0,3,4,1,0
22,62507,13,0,0,40,3,9,4,10,3,4,0,0
60,156889,10,0,0,40,3,15,0,1,1,4,0,0
66,98837,9,0,0,40,3,11,6,1,1,4,0,0
34,204991,10,0,0,44,3,15,0,4,3,4,1,0
45,371886,13,0,0,46,3,9,4,10,1,4,1,0
35,103605,7,0,0,40,3,1,2,5,0,4,1,0
63,54851,9,0,0,40,0,11,2,0,0,4,1,0
25,144259,9,0,0,40,1,11,4,1,3,2,1,0
51,161482,9,0,0,38,3,11,0,8,4,4,0,0
25,305449,10,0,0,40,5,15,4,7,3,4,1,0
19,125010,9,0,0,45,3,11,4,5,3,4,1,0
47,304133,10,0,0,45,3,15,2,4,0,4,1,0
59,120617,9,0,0,40,2,11,5,11,4,2,0,0
40,297396,10,0,0,60,3,15,5,4,4,4,0,0
42,121287,9,0,0,45,3,11,0,7,1,4,1,0
25,304032,9,0,0,36,3,11,4,1,3,4,1,0
29,410351,13,0,0,40,0,9,4,0,1,4,1,0
35,410034,10,0,0,50,3,15,0,12,1,4,1,0
22,27937,10,0,0,36,0,15,4,0,3,4,1,0
56,160829,9,0,0,46,2,11,0,1,1,4,0,0
52,150930,11,0,0,40,3,8,2,3,0,4,1,0
30,343699,9,0,0,40,3,11,0,3,4,4,0,0
17,103810,8,0,0,40,0,2,4,0,3,4,1,0
58,160586,9,0,0,40,2,11,2,5,0,4,1,0
46,309895,10,0,0,40,3,15,5,1,4,4,0,0
57,103809,9,0,0,40,3,11,4,12,4,4,0,0
25,90291,13,0,0,40,3,9,4,4,3,4,1,0
21,181761,10,0,0,10,6,15,4,13,3,4,0,0
37,35330,9,0,1669,55,3,11,0,3,1,4,1,0
45,135776,14,0,0,30,2,12,0,10,1,4,0,0
61,188172,16,0,0,5,0,10,6,0,1,4,0,0
39,179579,9,0,0,40,3,11,4,3,3,4,1,0
42,193626,9,0,0,53,3,11,2,1,5,4,0,0
20,108887,9,0,0,40,3,11,4,7,3,4,0,0
23,199070,9,0,0,16,3,11,4,11,3,2,1,0
25,441591,13,0,0,40,3,9,4,13,3,4,1,0
24,109307,9,0,0,45,3,11,4,12,3,4,1,0
20,81853,10,0,0,15,0,15,4,0,3,1,0,0
35,23621,9,0,0,70,3,11,4,3,1,4,1,0
