45,4,298130,11,9,2,3,0,4,1,0,0,25,38,0
26,2,135645,9,13,4,11,1,4,1,0,0,40,38,0
47,2,265275,15,10,4,7,3,4,1,0,0,40,38,0
21,6,232719,11,9,4,2,3,2,1,0,0,40,38,0
29,2,167716,11,9,0,7,4,4,0,0,0,99,38,0
68,2,107627,15,10,2,9,0,4,1,0,0,15,38,0
21,2,129674,15,10,4,3,1,2,1,0,0,48,25,0
28,3,114053,15,10,4,3,1,4,1,0,0,30,38,0
46,2,202560,11,9,2,3,5,4,0,0,0,40,38,1
35,2,219902,11,9,5,13,4,2,0,0,0,48,38,0
50,4,192654,0,6,4,2,1,4,1,0,0,25,38,0
48,3,238966,15,10,0,3,1,4,1,0,0,40,38,0
59,2,153484,9,13,2,2,0,4,1,15024,0,50,38,1
23,2,161874,15,10,4,3,3,2,1,0,0,40,38,0
53,2,260106,11,9,6,11,1,4,0,0,0,30,38,0
50,3,240374,12,14,2,11,0,4,1,0,0,40,38,1
53,2,223696,2,8,3,5,1,3,1,0,0,56,5,0
52,2,176134,11,9,2,6,0,2,1,0,0,48,38,0
38,2,186959,9,13,2,9,0,4,1,0,0,50,38,0
43,2,456236,12,14,2,3,0,4,1,0,0,50,38,1
35,2,98948,9,13,2,7,5,4,0,0,0,32,38,0
41,2,166662,14,15,2,3,0,4,1,0,0,50,38,1
22,2,448626,15,10,4,11,3,4,1,0,0,40,38,0
39,2,167482,11,9,2,7,0,4,1,0,0,60,38,1
45,2,189792,12,14,2,11,0,4,1,0,0,40,38,1
31,2,399052,6,5,2,4,5,4,0,0,0,42,38,0
40,2,104196,9,13,2,9,0,4,1,0,1887,40,38,1
47,4,152752,4,3,2,13,0,4,1,0,0,20,38,0
53,2,268545,11,9,2,2,0,2,1,0,0,40,22,0
53,3,148532,9,13,2,11,0,4,1,0,0,60,38,1
33,1,281784,9,13,4,12,1,2,1,0,1564,52,38,1
24,2,225724,9,13,4,0,3,4,0,0,0,20,38,0
34,2,200192,15,10,4,7,1,4,0,0,0,40,38,0
46,3,170850,11,9,2,11,0,4,1,0,0,50,38,1
29,0,224858,15,10,2,10,0,4,1,0,0,60,38,0
61,5,159908,1,7,6,7,4,4,0,0,0,32,38,1
31,2,115488,11,9,2,4,0,4,1,0,0,40,38,0
29,2,1268339,11,9,3,12,3,2,1,0,0,40,38,0
42,2,195755,11,9,5,2,4,4,1,0,0,40,38,0
50,0,186272,15,10,2,3,0,4,1,0,0,40,38,0
34,2,181388,11,9,0,0,1,4,0,0,0,40,38,0
39,2,177181,5,4,2,13,0,4,1,0,0,40,38,0
74,2,91488,3,2,2,13,0,2,1,0,0,20,38,0
40,2,230961,15,10,2,11,0,4,1,0,0,40,38,0
75,4,309955,14,15,2,9,0,4,1,0,2174,50,38,1
40,1,63042,9,13,2,9,5,4,0,0,0,40,38,1
36,2,29814,1,7,2,2,0,4,1,0,0,40,38,0
28,2,191088,9,13,2,3,5,4,0,0,0,40,38,1
19,2,63814,15,10,4,0,1,4,0,0,0,18,38,0
36,2,285865,7,12,5,7,4,2,0,0,0,32,38,0
50,0,299831,15,10,0,0,4,4,0,0,880,40,38,0
47,2,162741,7,12,2,9,5,2,0,15024,0,40,38,1
48,2,204990,11,9,4,12,4,2,0,0,0,33,22,0
60,3,171315,11,9,0,2,1,4,1,0,0,40,38,0
30,2,296462,12,14,4,9,1,2,1,0,0,30,38,0
32,2,103860,9,13,2,3,0,4,1,0,0,50,38,1
45,1,159816,12,14,2,9,5,4,0,0,1977,35,38,1
51,2,96586,15,10,2,12,0,4,1,0,0,40,38,1
53,2,202720,6,5,3,6,4,2,1,0,0,75,13,0
48,4,379883,12,14,2,3,0,4,1,0,0,40,25,1
32,2,294121,7,12,0,6,1,4,0,0,0,50,38,0
31,2,234387,11,9,0,3,4,2,0,0,0,40,38,0
58,4,154537,9,13,0,7,1,4,0,0,0,20,38,0
32,2,125856,7,12,2,3,0,4,1,0,0,60,38,1
32,2,156015,9,13,4,9,1,4,1,0,0,40,38,0
40,2,116632,9,13,0,11,3,4,1,0,0,80,38,0
50,2,124963,9,13,2,3,0,4,1,99999,0,55,38,1
38,4,115215,0,6,5,6,1,4,1,0,0,40,38,0
30,2,254905,11,9,2,6,0,4,1,0,0,40,38,0
21,2,195532,11,9,4,0,4,4,0,0,0,40,38,0
28,2,190067,9,13,4,9,3,4,0,0,1564,40,38,1
32,2,203674,7,12,0,9,4,4,0,0,880,36,38,0
25,2,322585,11,9,4,11,1,4,1,0,0,45,38,0
59,2,246262,15,10,2,12,0,4,1,0,0,40,38,1
49,2,139268,15,10,4,2,3,4,1,0,0,40,38,0
36,2,188540,9,13,4,3,1,4,1,0,0,40,38,0
46,2,94809,15,10,0,8,4,4,0,0,0,30,38,0
37,1,265038,14,15,2,9,0,4,1,0,0,60,38,1
48,2,182566,9,13,2,11,0,2,1,0,0,40,38,1
43,2,220109,15,10,2,7,0,4,1,0,1672,44,38,0
41,2,208470,11,9,2,3,0,4,1,0,0,40,38,1
54,2,28683,11,9,2,11,0,4,1,3464,0,40,38,0
36,2,233571,15,10,0,3,1,4,0,0,0,4,38,0
29,2,24562,9,13,0,7,4,3,0,0,0,40,38,0
66,1,36364,11,9,2,2,0,4,1,0,2267,40,38,0
59,2,168569,14,15,4,9,1,4,1,0,0,50,38,0
62,2,167098,9,13,2,3,0,4,1,0,0,40,38,1
29,2,271579,0,6,4,2,1,4,1,0,0,40,25,0
28,2,191355,9,13,2,11,0,4,1,0,0,45,38,1
27,2,31659,9,13,2,6,0,4,1,0,1887,60,38,1
42,5,83411,11,9,2,3,0,4,1,0,0,40,38,1
60,2,40856,8,11,2,2,0,4,1,0,0,46,38,1
58,2,115605,12,14,2,9,0,4,1,0,0,50,38,1
27,2,132326,15,10,2,2,0,4,1,0,0,40,38,0
45,2,220213,11,9,6,2,1,4,0,0,0,40,38,0
50,2,172511,15,10,2,2,0,4,1,0,0,40,38,1
43,2,156745,15,10,2,2,0,2,1,0,0,40,38,0
39,2,218916,14,15,0,3,1,4,1,0,0,50,38,0
21,2,306114,15,10,4,0,3,4,1,0,0,20,38,0
24,2,196675,11,9,2,5,0,2,1,0,0,70,38,0
59,4,73411,14,15,2,4,0,4,1,0,0,30,38,0
36,2,184659,11,9,2,6,0,4,1,0,0,40,38,1
35,2,320451,12,14,2,3,0,1,1,0,0,65,16,1
33,2,172498,15,10,0,5,3,4,1,0,0,40,38,0
30,2,131588,11,9,4,2,1,2,0,0,0,45,38,0
40,2,124520,8,11,0,2,4,4,1,0,0,50,38,1
26,4,93806,15,10,2,11,0,4,1,0,0,55,38,0
37,0,173192,8,11,5,0,1,2,1,0,0,40,38,0
68,4,198554,15,10,0,13,1,4,0,0,0,20,38,0
45,2,26502,9,13,2,2,0,4,1,0,0,72,38,1
56,2,225267,11,9,2,9,0,4,1,0,0,40,38,0
36,2,150042,11,9,4,0,3,4,0,0,0,40,38,0
50,2,211319,9,13,2,3,0,4,1,7298,0,50,38,1
38,2,208358,8,11,2,11,0,4,1,0,0,40,38,0
29,2,58115,9,13,2,11,0,4,1,0,0,41,38,0
28,2,219267,11,9,4,7,4,4,0,0,0,28,38,0
39,0,129573,15,10,2,0,0,4,1,0,0,50,38,0
26,1,27834,9,13,4,10,1,4,1,0,0,40,38,0
52,3,415037,15,10,0,3,1,4,1,0,0,65,38,1
52,2,191529,9,13,0,4,1,4,1,0,0,40,38,0
84,2,132806,11,9,6,7,1,4,0,0,0,13,38,0
33,0,137059,15,10,4,7,1,4,0,0,0,10,38,0
46,0,102308,14,15,2,9,0,4,1,15024,0,50,38,1
30,2,164309,11,9,4,11,1,4,0,0,0,35,38,0
38,2,40955,9,13,2,9,0,4,1,0,0,40,8,1
66,2,141085,11,9,6,8,1,4,0,0,0,8,38,0
62,0,258124,12,14,2,0,0,4,1,0,0,40,21,1
31,2,467579,9,13,2,3,0,2,1,0,1887,40,38,1
31,2,145139,9,13,2,2,0,4,1,0,0,40,38,1
39,2,231141,11,9,2,6,0,4,1,2829,0,40,38,0
27,2,242207,9,13,4,12,3,4,0,0,0,40,38,0
38,2,135416,15,10,0,0,3,4,0,0,0,40,38,0
25,2,267284,11,9,4,5,2,4,1,0,0,40,38,0
48,2,130812,11,9,2,3,5,4,0,0,0,40,38,0
45,1,188823,12,14,2,9,0,4,1,0,0,50,38,1
22,2,200593,15,10,4,11,3,4,1,0,0,40,38,0
50,2,124094,11,9,2,2,0,4,1,0,0,40,30,0
21,2,50411,11,9,4,4,1,4,1,0,0,40,38,0
44,1,101689,15,10,0,0,4,4,0,0,0,40,38,0
60,4,73091,11,9,5,7,1,2,1,0,1876,50,38,0
51,2,176969,11,9,2,6,0,4,1,0,0,48,38,0
30,2,342709,11,9,3,2,2,4,1,0,0,40,38,0
46,4,368561,7,12,0,2,1,4,1,0,0,40,38,0
43,2,26915,8,11,2,3,0,4,1,0,0,45,38,1
57,2,157974,11,9,4,7,1,2,1,0,0,48,38,0
48,2,109832,12,14,2,9,0,4,1,0,1902,40,38,1
68,4,195881,11,9,2,4,0,4,1,2414,0,40,38,0
33,2,183000,15,10,4,7,1,4,1,0,0,24,38,0
22,6,302347,11,9,4,5,3,4,1,4416,0,40,38,0
28,2,217200,11,9,4,6,1,4,1,0,0,50,38,0
32,2,31740,12,14,2,9,0,1,1,0,0,40,18,0
56,2,35520,11,9,0,2,1,4,1,0,0,42,38,0
36,2,369843,11,9,2,7,0,4,1,0,0,50,38,0
34,2,199227,15,10,2,3,0,4,1,0,0,55,38,0
18,2,144711,11,9,4,11,1,4,0,0,1721,40,38,0
39,2,382802,0,6,6,6,1,2,1,0,1590,40,38,0
25,2,254781,9,13,4,3,1,4,0,0,0,40,38,0
27,4,70657,15,10,4,2,1,4,1,0,0,35,38,0
56,4,50791,12,14,0,11,1,4,1,0,1876,60,38,0
33,4,222162,11,9,2,2,0,4,1,0,0,40,38,0
49,3,94606,10,16,2,9,0,2,1,0,0,60,38,1
44,4,104196,11,9,2,3,0,4,1,0,0,84,38,0
30,4,455995,1,7,4,2,1,4,1,0,0,45,38,1
27,2,166210,11,9,0,2,1,4,1,0,0,50,38,0
25,2,198986,9,13,4,0,1,4,1,0,0,40,38,1
30,3,292465,9,13,4,3,1,4,1,0,0,40,38,0
38,2,99388,7,12,2,7,0,4,1,0,0,40,7,0
38,2,698363,11,9,2,2,0,4,1,0,0,40,38,0
46,2,154940,15,10,0,11,4,4,0,0,0,40,38,0
37,2,401998,11,9,6,6,4,4,0,0,0,20,38,0
62,2,162825,11,9,2,3,0,4,1,0,0,40,38,1
55,4,271795,11,9,2,7,0,4,1,0,0,40,38,0
47,4,134671,11,9,3,2,1,4,1,0,0,40,38,0
45,2,87583,11,9,2,9,5,4,0,0,0,14,38,0
50,2,248619,11,9,2,2,0,4,1,0,0,40,38,0
36,2,130200,11,9,0,6,4,4,1,0,0,40,38,0
45,2,178922,11,9,4,11,1,4,0,0,0,20,38,0
23,2,51985,11,9,4,13,1,4,1,0,0,38,38,0
37,2,125933,7,12,2,3,0,4,1,7688,0,50,38,1
38,5,104280,10,16,2,9,0,4,1,0,0,55,38,1
27,2,617860,15,10,4,5,3,2,1,0,0,40,38,0
29,2,122112,9,13,2,11,5,4,0,0,0,50,38,0
45,1,181758,12,14,4,9,1,4,0,0,0,40,38,0
41,3,223671,11,9,2,11,0,4,1,0,1887,55,38,1
38,4,140117,15,10,4,7,1,4,0,0,0,20,38,0
27,2,107458,9,13,4,9,1,4,1,0,0,40,38,0
44,0,306440,11,9,0,2,1,4,1,0,0,40,38,0
33,0,615893,12,14,2,13,0,2,1,0,0,40,26,0
28,3,201186,11,9,2,11,0,2,1,99999,0,40,38,1
32,2,37210,9,13,2,3,0,4,1,0,0,45,38,1
43,2,196084,12,14,2,9,0,4,1,0,0,55,38,0
45,1,166181,11,9,0,7,3,2,0,0,0,40,38,0
52,0,291096,7,12,2,7,0,4,1,7298,0,40,38,1
24,2,232841,11,9,4,7,1,4,1,0,0,35,38,0
47,2,408788,8,11,2,9,0,4,1,0,0,40,38,1
53,3,42924,10,16,0,3,1,4,1,14084,0,50,38,1
31,2,181091,9,13,2,11,0,4,1,0,0,40,38,1
30,2,200246,8,11,4,2,1,4,1,0,0,40,38,0
56,2,282023,11,9,2,0,0,4,1,0,0,40,38,0
49,0,128990,9,13,2,9,0,4,1,0,0,40,38,1
38,2,106838,11,9,2,13,0,4,1,0,0,40,38,0
19,2,144750,15,10,4,0,3,4,1,0,0,18,38,0
39,2,108140,8,11,2,2,0,4,1,0,0,40,38,0
38,2,103323,11,9,2,3,0,4,1,0,0,40,38,0
47,2,268022,11,9,2,13,0,4,1,0,0,55,38,1
58,2,197114,1,7,2,2,0,4,1,0,0,40,38,0
27,2,191628,11,9,4,13,1,2,1,2174,0,40,38,0
59,1,176118,12,14,0,9,1,4,1,0,0,40,38,1
24,2,42401,9,13,4,11,1,4,1,0,0,47,38,0
42,2,322385,8,11,2,6,0,4,1,2407,0,40,38,0
53,5,123011,12,14,2,3,0,4,1,0,0,60,38,1
35,2,210945,11,9,2,5,0,4,1,0,0,50,38,0
36,1,130620,11,9,2,0,5,1,0,0,0,40,2,1
26,2,248990,11,9,2,2,0,4,1,0,0,40,25,0
33,2,132705,6,5,5,0,1,4,1,0,0,48,38,0
29,2,94892,15,10,2,9,0,4,1,0,0,40,38,0
43,2,141858,1,7,2,5,0,4,1,0,0,40,38,0
35,2,81232,9,13,2,11,0,4,1,15024,0,50,38,1
48,2,114561,9,13,3,9,2,1,0,0,0,36,29,1
45,1,191776,12,14,0,9,1,4,0,0,0,40,38,0
43,2,128354,11,9,0,3,1,4,0,0,0,40,38,0
27,2,37088,6,5,4,7,3,4,1,0,0,30,38,0
21,2,414812,5,4,4,2,3,4,1,0,0,40,38,0
39,2,33983,15,10,2,0,0,4,1,15024,0,40,38,1
52,4,194995,9,13,2,11,0,4,1,15024,0,55,38,1
41,3,73431,9,13,6,9,4,4,0,0,0,40,38,0
48,2,155664,11,9,2,2,0,4,1,7688,0,70,38,1
53,5,281074,11,9,0,3,1,4,1,0,1092,40,38,0
33,1,248346,7,12,2,2,0,4,1,0,0,50,38,0
37,2,167482,0,6,4,2,3,4,1,0,0,35,38,0
43,0,211763,10,16,5,9,4,2,0,0,0,24,38,1
20,2,122166,15,10,4,0,1,4,0,0,0,40,38,0
47,2,370119,14,15,2,9,0,4,1,0,0,50,38,1
36,4,138940,11,9,2,4,0,4,1,0,0,70,38,0
41,2,174575,11,9,2,13,0,4,1,0,1887,45,38,1
67,2,101132,5,4,2,2,0,4,1,1797,0,40,38,0
38,2,292307,9,13,3,2,1,2,1,0,0,40,5,0
47,4,248776,12,14,4,3,1,2,1,0,0,25,38,0
39,2,314007,8,11,2,12,0,4,1,0,0,40,38,0
36,2,76845,11,9,4,7,3,2,1,0,0,35,38,0
24,2,148320,15,10,2,0,0,2,1,0,0,40,38,0
50,4,54261,11,9,2,4,0,4,1,0,0,84,38,0
21,2,223352,11,9,4,7,1,4,0,1055,0,30,38,0
21,2,211013,6,5,4,7,3,4,0,0,0,50,25,0
40,2,209833,11,9,4,2,1,4,1,0,0,40,38,0
19,2,356272,15,10,4,0,1,4,0,0,0,25,38,0
38,2,143538,11,9,4,6,1,4,0,0,0,40,38,0
34,2,242960,8,11,2,2,0,4,1,0,0,50,38,0
44,1,263871,15,10,0,3,1,4,1,0,0,50,38,0
20,2,151105,7,12,4,11,3,4,0,0,0,25,38,0
44,2,207685,11,9,4,3,1,4,1,0,1564,55,8,1
49,1,46537,11,9,0,0,1,4,0,594,0,10,38,0
45,3,84324,7,12,2,9,0,4,1,0,0,50,38,1
24,2,224716,11,9,4,2,3,4,1,0,0,40,38,0
34,2,186269,11,9,0,0,3,4,1,0,0,40,38,0
58,4,143731,11,9,2,11,0,4,1,0,0,72,38,1
39,2,236391,11,9,2,2,0,4,1,0,0,45,38,0
22,2,54560,11,9,4,7,3,4,1,0,0,40,38,0
38,2,266325,9,13,2,9,5,4,0,0,0,32,38,1
32,0,42900,14,15,2,9,0,4,1,15024,0,50,38,1
45,5,183710,11,9,0,13,1,4,1,0,0,48,38,0
23,2,278254,11,9,2,6,0,2,1,0,0,45,38,0
35,2,119992,7,12,2,2,0,4,1,0,0,45,38,0
52,2,284329,15,10,2,2,0,4,1,0,0,45,38,1
55,2,368727,15,10,0,2,1,4,1,0,0,40,38,0
23,2,353696,11,9,4,4,3,4,1,0,0,40,38,0
22,2,31387,9,13,2,0,3,0,0,2885,0,25,38,0
27,2,110931,11,9,2,0,0,4,1,0,0,40,38,0
24,2,169532,7,12,4,0,3,4,0,0,0,15,38,0
21,2,285522,15,10,4,2,1,4,1,0,0,40,38,0
49,2,198774,9,13,0,11,2,4,0,0,0,35,38,0
32,2,123291,2,8,2,6,0,4,1,0,0,40,38,0
64,2,146110,15,10,6,7,4,4,0,0,0,24,38,0
37,4,29814,11,9,4,4,4,4,1,0,0,50,38,0
61,2,195595,5,4,3,6,1,4,1,0,0,40,12,0
44,2,92649,11,9,2,2,5,4,0,0,0,40,38,1
53,2,290688,11,9,2,2,0,4,1,0,0,52,38,1
43,2,427382,12,14,4,9,1,4,1,0,0,50,38,1
60,5,234854,10,16,2,9,0,4,1,0,1902,40,38,1
23,2,276568,15,10,4,11,3,4,0,0,0,40,38,0
25,2,250038,12,14,2,6,1,4,1,0,0,40,25,0
29,2,150861,11,9,4,0,1,4,0,0,0,40,38,0
51,2,87205,9,13,0,9,4,4,0,0,0,55,8,0
47,2,343579,3,2,3,4,1,4,1,0,0,12,25,0
20,2,94401,11,9,4,3,4,4,0,0,0,40,38,0
25,2,120238,1,7,2,13,0,4,1,5178,0,40,30,1
27,2,205440,0,6,2,6,0,4,1,0,0,40,38,0
23,2,198996,11,9,4,0,1,4,0,0,0,40,38,0
18,2,294253,11,9,4,7,3,4,0,0,0,27,38,0
23,2,256628,5,4,2,13,0,4,1,0,0,32,38,0
59,4,223131,11,9,0,3,1,4,1,0,0,60,38,0
46,2,207301,11,9,4,0,1,4,0,0,0,37,38,0
46,1,125457,12,14,2,9,0,2,1,0,0,38,38,1
36,1,212856,1,7,4,7,4,4,0,0,0,23,38,0
44,2,197389,11,9,3,6,4,4,0,0,0,40,38,0
17,2,73338,1,7,4,11,3,4,1,0,0,20,38,0
27,2,68037,15,10,4,3,1,4,1,0,0,45,38,0
32,2,185027,15,10,2,11,0,4,1,0,0,40,38,1
53,2,107123,11,9,0,7,1,2,1,0,0,40,38,0
22,2,109482,15,10,4,9,3,4,1,0,0,98,38,0
30,2,174543,7,12,4,9,3,4,0,0,0,40,38,0
47,4,208407,9,13,2,9,0,4,1,0,2002,30,38,0
68,4,211584,15,10,2,11,0,4,1,0,0,40,38,1
39,2,108540,11,9,2,11,0,4,1,0,0,40,38,0
22,2,202416,9,13,4,0,3,4,0,0,0,40,38,0
20,2,176178,11,9,4,11,3,4,0,0,0,35,38,0
21,2,265148,11,9,4,5,2,4,1,0,0,38,22,0
30,4,303692,11,9,2,3,0,4,1,0,0,75,38,0
25,2,135845,15,10,4,0,3,4,0,0,0,40,38,0
23,5,199915,11,9,4,7,3,4,0,0,0,21,38,0
40,5,150533,9,13,2,9,2,4,1,0,0,40,38,0
26,0,85482,11,9,4,0,1,1,1,0,0,40,38,0
57,4,24473,8,11,2,2,0,4,1,0,0,40,38,1
36,2,272944,8,11,2,3,0,4,1,0,0,60,38,1
49,5,194895,9,13,0,9,1,4,1,0,0,40,38,0
58,2,314153,11,9,2,2,0,4,1,0,0,40,38,1
32,2,176253,15,10,0,3,1,2,1,0,0,40,38,0
59,2,113959,11,9,2,0,0,4,1,0,0,45,38,1
42,5,167581,9,13,4,0,2,4,0,0,0,40,38,0
37,2,79586,9,13,2,3,0,1,1,0,0,40,19,0
40,2,166662,14,15,2,9,0,4,1,15024,0,45,38,1
47,2,72896,11,9,2,13,0,4,1,0,0,40,38,0
56,2,345730,9,13,2,9,0,4,1,0,0,45,38,1
30,2,302473,11,9,4,0,3,4,0,0,0,40,38,0
42,2,42346,11,9,6,3,1,2,0,0,0,35,38,0
21,2,243921,11,9,4,7,3,4,1,0,0,40,38,0
21,2,131620,11,9,3,6,3,4,0,0,0,40,5,0
47,2,158924,11,9,2,12,5,4,0,0,0,40,38,0
22,4,32921,15,10,4,4,3,4,1,0,0,20,38,0
35,2,252897,7,12,4,0,1,4,0,14344,0,40,38,1
41,2,155657,1,7,4,5,2,2,0,0,0,40,38,0
43,0,155106,9,13,2,5,0,4,1,0,0,53,38,0
60,2,82775,15,10,2,11,0,4,1,0,0,55,38,0
73,2,26248,5,4,2,11,0,4,1,0,0,30,38,1
90,2,88991,9,13,2,3,5,4,0,0,0,40,8,1
62,0,125155,11,9,2,0,0,4,1,0,0,38,38,0
28,2,218039,11,9,2,2,0,4,1,0,0,40,38,0
45,2,53524,15,10,2,2,0,4,1,0,0,40,38,0
19,2,259352,11,9,4,11,1,4,1,0,0,45,38,0
30,2,296453,11,9,4,2,1,4,1,0,0,35,38,0
19,2,278915,2,8,4,5,3,2,0,0,0,52,38,0
23,2,565313,15,10,4,7,3,2,1,2202,0,80,38,0
22,0,274103,9,13,4,9,3,4,1,0,0,10,38,0
19,2,271118,11,9,4,0,3,4,0,0,0,28,38,0
45,0,207107,7,12,0,0,4,1,1,0,2080,40,29,0
26,1,138597,11,9,4,7,4,2,0,0,0,25,38,0
42,1,180985,0,6,2,5,0,4,1,99999,0,40,38,1
62,4,159939,11,9,2,4,0,4,1,0,0,35,38,0
61,2,110920,0,6,2,11,0,4,1,0,0,40,38,0
34,2,34862,9,13,0,11,1,0,1,0,1564,60,38,1
22,1,163205,11,9,4,7,3,4,0,0,0,53,38,0
56,2,110003,12,14,2,9,0,4,1,0,0,40,38,1
32,2,229051,15,10,2,9,0,4,1,0,0,40,38,0
26,2,211596,11,9,0,2,1,4,1,0,0,40,38,0
32,2,48458,11,9,4,11,3,2,0,0,1669,45,38,0
58,2,201393,7,12,0,0,1,4,1,0,1876,40,38,0
25,4,136450,7,12,2,0,5,4,0,0,0,35,38,1
23,2,193586,15,10,4,0,3,4,0,0,0,25,38,0
23,2,91189,15,10,2,12,0,4,1,0,0,40,38,0
54,2,227832,15,10,2,0,0,4,1,0,0,40,38,0
28,2,271936,15,10,4,3,1,4,0,0,0,35,38,0
35,2,61343,9,13,2,11,0,4,1,0,0,40,38,1
30,2,157778,15,10,2,9,0,4,1,0,0,25,38,1
23,2,201680,2,8,2,2,0,4,1,0,0,40,38,0
42,2,228320,15,10,2,12,0,4,1,0,0,50,38,1
72,2,33404,0,6,6,0,1,4,0,0,0,20,38,0
21,2,103205,11,9,2,6,0,4,1,0,0,40,38,0
37,2,279029,9,13,4,2,1,4,1,0,0,40,38,0
54,2,213092,11,9,0,7,1,4,0,0,0,40,38,0
58,2,126104,12,14,0,0,1,4,0,0,1980,45,38,0
32,2,119124,9,13,4,9,3,4,1,0,0,40,38,0
65,2,31924,15,10,6,0,1,4,0,0,0,15,38,0
65,2,185001,0,6,6,11,1,4,0,0,0,20,38,0
33,4,34102,11,9,4,7,1,4,0,0,0,35,38,0
35,2,115214,11,9,4,6,4,4,1,6497,0,65,38,0
27,2,289484,15,10,4,0,3,4,0,0,0,40,38,0
34,5,287908,11,9,4,7,3,2,1,0,0,42,38,0
53,4,158284,11,9,2,11,0,4,1,0,0,70,38,0
23,2,60668,0,6,2,2,0,4,1,0,0,40,31,0
43,5,222978,10,16,5,9,4,4,0,0,0,40,38,1
58,2,244605,8,11,2,3,0,4,1,3908,0,40,38,0
38,2,150601,0,6,5,0,4,4,1,0,3770,40,38,0
26,2,199143,11,9,2,5,0,4,1,0,0,50,38,0
60,2,131681,9,13,2,3,0,4,1,0,0,50,38,1
28,2,346406,11,9,2,6,0,4,1,0,1672,50,38,0
33,0,391122,11,9,4,0,3,4,0,0,0,30,38,0
29,1,280344,15,10,2,13,0,4,1,0,0,40,38,0
54,5,188809,10,16,4,3,1,4,0,0,0,50,38,1
41,2,277488,5,4,2,4,0,4,1,0,0,36,38,0
63,4,181561,15,10,0,3,1,4,1,0,0,50,38,0
31,2,158545,11,9,2,0,5,4,0,0,0,27,38,0
23,2,313573,9,13,4,11,3,2,0,0,0,25,38,0
41,2,268183,14,15,2,9,0,4,1,0,0,45,38,1
51,2,392286,11,9,2,13,0,4,1,0,0,40,38,1
59,2,233312,15,10,2,2,0,4,1,0,0,40,38,1
23,2,520231,15,10,4,9,1,4,0,0,0,45,38,0
24,4,186831,15,10,4,3,1,2,1,0,0,45,38,0
67,4,141085,11,9,0,9,1,4,0,0,0,20,38,0
47,1,198660,9,13,2,9,0,4,1,0,0,40,38,1
21,2,409230,11,9,4,2,1,4,1,0,0,40,12,0
38,2,376025,5,4,2,4,0,4,1,0,0,40,38,0
55,2,80167,9,13,0,9,4,4,0,0,0,40,38,0
39,2,99357,12,14,0,9,3,4,0,1506,0,40,38,0
24,2,82847,11,9,5,7,4,4,0,0,0,50,31,1
24,2,22201,11,9,2,10,0,1,1,0,0,40,36,0
38,2,275223,15,10,2,11,0,4,1,7298,0,40,38,1
19,2,117595,11,9,4,7,3,4,1,0,0,24,38,0
32,2,207668,11,9,2,2,0,4,1,0,0,50,38,0
63,4,179981,15,10,2,3,0,4,1,0,0,60,38,1
18,2,192583,15,10,4,11,1,4,0,0,0,30,38,0
36,2,66304,15,10,2,13,0,4,1,0,0,45,38,0
41,2,200671,9,13,0,13,3,2,1,6497,0,40,38,0
57,2,32365,15,10,4,10,1,4,1,0,0,40,38,0
48,2,28497,11,9,2,2,0,4,1,0,0,40,38,0
44,2,222978,11,9,0,11,1,4,0,0,1504,40,38,0
25,2,160261,15,10,4,3,3,1,1,0,0,40,2,0
48,2,120724,2,8,2,3,0,4,1,0,0,50,38,0
20,2,91733,15,10,4,11,3,4,0,0,0,8,38,0
74,4,146929,11,9,2,11,0,4,1,0,0,55,38,0
44,2,205706,11,9,4,3,1,4,0,0,0,40,38,0
26,2,181666,15,10,2,6,5,4,0,0,0,40,38,0
54,1,279452,11,9,2,4,0,4,1,0,0,40,38,0
39,2,207568,11,9,2,5,0,4,1,0,0,48,38,1
38,2,22494,15,10,0,0,1,4,0,7443,0,40,38,0
18,2,210026,0,6,4,7,2,4,0,0,0,40,38,0
24,2,109869,15,10,4,7,3,4,1,0,0,40,38,0
19,4,285263,6,5,4,9,1,4,1,0,0,35,25,0
28,2,192588,11,9,2,6,0,4,1,0,0,40,38,0
28,2,232945,11,9,5,5,1,3,1,0,0,30,38,0
49,1,31339,11,9,2,2,0,4,1,0,0,40,38,0
50,2,305147,9,13,2,2,0,4,1,0,0,40,38,0
63,2,188914,11,9,6,6,2,2,0,0,0,40,13,0
58,4,141165,11,9,2,4,0,4,1,0,0,50,38,0
68,3,136218,11,9,6,7,4,4,0,0,0,15,38,0
41,0,371382,15,10,2,3,0,2,1,0,0,40,38,1
27,2,221366,15,10,2,9,0,4,1,3103,0,50,38,1
24,2,403671,9,13,4,9,1,4,1,0,0,40,38,0
50,2,193871,9,13,0,3,4,4,0,0,0,40,38,0
47,2,306183,15,10,0,7,3,4,0,0,0,44,38,0
54,2,124194,11,9,6,7,4,4,0,0,0,40,38,0
28,2,69847,9,13,4,0,3,1,0,0,0,30,38,0
26,5,169323,12,14,4,9,1,4,0,0,0,40,38,0
35,5,172327,9,13,5,3,1,4,1,0,0,42,38,0
48,2,118889,11,9,2,11,0,4,1,2885,0,15,38,0
50,2,166220,7,12,2,11,5,4,0,3942,0,40,38,0
39,2,186420,11,9,0,0,1,4,0,0,0,40,38,0
46,2,192779,9,13,4,11,1,4,1,0,0,45,38,1
41,2,105616,15,10,6,0,4,2,0,0,0,48,38,0
24,2,141113,5,4,2,11,0,4,1,2580,0,40,38,0
