k,type,score,label
7,Kmeans,0.441122,2
7,Kmeans,0.438387,2
7,Kmeans,0.281791,3
7,Kmeans,0.266843,4
7,Kmeans,0.11181,6
7,Kmeans,0.290737,4
7,Kmeans,0.172099,6
7,Kmeans,0.345935,2
7,Kmeans,0.406928,2
7,Kmeans,0.300291,2
7,Kmeans,0.235185,3
7,Kmeans,0.132,3
7,Kmeans,0.253491,2
7,Kmeans,0.193378,2
7,Kmeans,0.460691,2
7,Kmeans,0.260074,2
7,Kmeans,0.211335,1
7,Kmeans,-0.105442,3
7,Kmeans,0.198555,4
7,Kmeans,0.157061,3
7,Kmeans,0.186937,6
7,Kmeans,0.239782,2
7,Kmeans,0.080898,0
7,Kmeans,0.279856,6
7,Kmeans,0.288812,2
7,Kmeans,0.331409,2
7,Kmeans,0.226218,5
7,Kmeans,0.268273,2
7,Kmeans,0.478239,2
7,Kmeans,0.009627,0
7,Kmeans,0.34502,2
7,Kmeans,-0.0434,3
7,Kmeans,0.415473,2
7,Kmeans,-0.051236,3
7,Kmeans,0.189976,0
7,Kmeans,0.042494,0
7,Kmeans,0.207955,1
7,Kmeans,-0.072694,0
7,Kmeans,0.109025,0
7,Kmeans,0.19742,0
7,Kmeans,0.135844,2
7,Kmeans,0.318206,2
7,Kmeans,0.287586,2
7,Kmeans,0.280498,1
7,Kmeans,0.270861,2
7,Kmeans,0.217818,3
7,Kmeans,0.340498,1
7,Kmeans,0.408503,2
7,Kmeans,0.220731,6
7,Kmeans,0.444686,2
7,Kmeans,0.319047,2
7,Kmeans,0.362739,2
7,Kmeans,0.395309,2
7,Kmeans,-0.019492,1
7,Kmeans,-0.050374,3
7,Kmeans,0.078069,4
7,Kmeans,0.187849,5
7,Kmeans,0.165883,0
7,Kmeans,0.256119,3
7,Kmeans,0.040939,1
7,Kmeans,0.142825,0
7,Kmeans,0.364081,2
7,Kmeans,0.00631,6
7,Kmeans,0.171066,3
7,Kmeans,0.109478,1
7,Kmeans,0.284122,2
7,Kmeans,0.146282,2
7,Kmeans,0.305963,2
7,Kmeans,0.30216,2
7,Kmeans,0.081327,5
7,Kmeans,0.173663,1
7,Kmeans,0.163035,3
7,Kmeans,0.455046,2
7,Kmeans,0.393232,2
7,Kmeans,0.324383,2
7,Kmeans,0.017679,0
7,Kmeans,0.23513,5
7,Kmeans,0.166718,3
7,Kmeans,0.095632,3
7,Kmeans,0.248008,2
7,Kmeans,-0.053318,1
7,Kmeans,0.225851,4
7,Kmeans,0.034294,4
7,Kmeans,0.111868,2
7,Kmeans,0.47018,2
7,Kmeans,0.125281,0
7,Kmeans,0.229219,2
7,Kmeans,0.276954,6
7,Kmeans,0.104994,3
7,Kmeans,0.201128,2
7,Kmeans,0.23562,6
7,Kmeans,0.28193,2
7,Kmeans,0.296423,2
7,Kmeans,0.186745,1
7,Kmeans,0.146923,2
7,Kmeans,0.368426,2
7,Kmeans,0.207088,3
7,Kmeans,0.162664,5
7,Kmeans,0.256346,0
7,Kmeans,0.220907,1
7,Kmeans,0.016664,6
7,Kmeans,0.103737,1
7,Kmeans,0.292447,4
7,Kmeans,0.343608,2
7,Kmeans,-0.043036,1
7,Kmeans,0.198455,0
7,Kmeans,0.070162,1
7,Kmeans,0.271221,2
7,Kmeans,0.259314,1
7,Kmeans,0.397216,2
7,Kmeans,0.133504,1
7,Kmeans,0.318921,4
7,Kmeans,0.050387,1
7,Kmeans,0.204886,0
7,Kmeans,0.064094,0
7,Kmeans,0.159732,3
7,Kmeans,0.07999,0
7,Kmeans,0.344742,2
7,Kmeans,-0.03336,1
7,Kmeans,0.019531,6
7,Kmeans,0.220411,3
7,Kmeans,0.079748,2
7,Kmeans,0.371779,1
7,Kmeans,0.101866,3
7,Kmeans,0.221195,1
7,Kmeans,0.118423,4
7,Kmeans,-0.075827,6
7,Kmeans,0.021422,4
7,Kmeans,0.310925,2
7,Kmeans,0.449489,2
7,Kmeans,0.169029,1
7,Kmeans,0.386202,2
7,Kmeans,0.452882,2
7,Kmeans,0.255398,2
7,Kmeans,0.058889,0
7,Kmeans,0.323516,2
7,Kmeans,0.090102,6
7,Kmeans,0.216315,2
7,Kmeans,0.392369,2
7,Kmeans,0.190106,6
7,Kmeans,0.115478,2
7,Kmeans,0.098452,2
7,Kmeans,-0.023283,3
7,Kmeans,0.183802,3
7,Kmeans,0.066295,0
7,Kmeans,0.231124,0
7,Kmeans,0.3581,4
7,Kmeans,0.158959,2
7,Kmeans,0.395681,2
7,Kmeans,0.276746,4
7,Kmeans,0.239574,1
7,Kmeans,-0.116491,3
7,Kmeans,0.046699,2
7,Kmeans,-0.113118,0
7,Kmeans,0.412412,2
7,Kmeans,0.220124,2
7,Kmeans,0.406558,2
7,Kmeans,0.396212,2
7,Kmeans,0.298952,6
7,Kmeans,0.178404,2
7,Kmeans,-0.064369,0
7,Kmeans,0.180368,1
7,Kmeans,0.084915,1
7,Kmeans,0.419321,2
7,Kmeans,0.211458,5
7,Kmeans,0.270164,4
7,Kmeans,0.031099,1
7,Kmeans,0.255974,4
7,Kmeans,0.265255,4
7,Kmeans,0.309297,2
7,Kmeans,0.087368,0
7,Kmeans,-0.055962,0
7,Kmeans,0.369291,2
7,Kmeans,0.207225,3
7,Kmeans,0.404357,2
7,Kmeans,0.341585,2
7,Kmeans,0.209079,2
7,Kmeans,0.150453,2
7,Kmeans,0.083395,3
7,Kmeans,0.238891,4
7,Kmeans,0.122594,0
7,Kmeans,0.200941,0
7,Kmeans,-0.002232,4
7,Kmeans,0.354838,2
7,Kmeans,0.31521,4
7,Kmeans,0.300679,2
7,Kmeans,0.429709,2
7,Kmeans,0.290126,1
7,Kmeans,0.449476,2
7,Kmeans,0.271675,1
7,Kmeans,0.336368,1
7,Kmeans,-0.04284,3
7,Kmeans,0.203278,3
7,Kmeans,0.028423,4
7,Kmeans,0.065918,0
7,Kmeans,0.231884,2
7,Kmeans,0.247705,3
7,Kmeans,0.20604,0
7,Kmeans,0.011972,3
7,Kmeans,0.437139,2
7,Kmeans,0.255673,4
7,Kmeans,0.02911,4
7,Kmeans,0.061376,2
7,Kmeans,0.236811,2
7,Kmeans,0.096795,5
7,Kmeans,0.049913,0
7,Kmeans,0.063925,4
7,Kmeans,0.091687,6
7,Kmeans,0.196022,2
7,Kmeans,0.175904,2
7,Kmeans,0.143862,0
7,Kmeans,0.176534,2
7,Kmeans,-0.101043,0
7,Kmeans,0.116499,2
7,Kmeans,0.164798,4
7,Kmeans,0.298961,2
7,Kmeans,0.100412,0
7,Kmeans,0.126295,4
7,Kmeans,0.401278,2
7,Kmeans,0.201524,2
7,Kmeans,-0.132634,0
7,Kmeans,0.322752,4
7,Kmeans,0.422567,2
7,Kmeans,0.186031,2
7,Kmeans,0.166959,1
7,Kmeans,0.194192,0
7,Kmeans,0.438988,2
7,Kmeans,0.030434,4
7,Kmeans,0.347289,1
7,Kmeans,0.101294,5
7,Kmeans,0.176648,6
7,Kmeans,0.148783,3
7,Kmeans,0.125912,2
7,Kmeans,0.413928,2
7,Kmeans,0.288476,3
7,Kmeans,0.170504,6
7,Kmeans,0.293145,1
7,Kmeans,0.024831,5
7,Kmeans,0.289994,2
7,Kmeans,0.215063,3
7,Kmeans,0.159921,0
7,Kmeans,-0.03114,3
7,Kmeans,0.396605,2
7,Kmeans,-0.046377,3
7,Kmeans,0.034368,6
7,Kmeans,0.09178,6
7,Kmeans,0.273859,1
7,Kmeans,0.186756,2
7,Kmeans,0.348531,2
7,Kmeans,0.145945,2
7,Kmeans,0.28035,3
7,Kmeans,-0.013752,0
7,Kmeans,0.265137,1
7,Kmeans,-0.019388,3
7,Kmeans,0.101636,1
7,Kmeans,0.016217,4
7,Kmeans,0.321527,4
7,Kmeans,0.070087,0
7,Kmeans,-0.126967,6
7,Kmeans,0.260578,4
7,Kmeans,0.277482,2
7,Kmeans,0.18964,1
7,Kmeans,0.014022,2
7,Kmeans,0.202155,0
7,Kmeans,-0.046251,3
7,Kmeans,0.355057,4
7,Kmeans,0.219818,0
7,Kmeans,0.111997,6
7,Kmeans,0.131307,4
7,Kmeans,0.221306,3
7,Kmeans,0.041951,4
7,Kmeans,-0.108041,0
7,Kmeans,0.37097,2
7,Kmeans,-0.058533,1
7,Kmeans,8.9e-05,0
7,Kmeans,0.022632,0
7,Kmeans,0.259973,2
7,Kmeans,0.346733,4
7,Kmeans,0.311618,2
7,Kmeans,0.132763,4
7,Kmeans,0.293235,1
7,Kmeans,0.254358,4
7,Kmeans,0.194078,4
7,Kmeans,0.29036,2
7,Kmeans,0.257135,2
7,Kmeans,0.428615,2
7,Kmeans,0.270436,4
7,Kmeans,0.134112,2
7,Kmeans,0.305007,2
7,Kmeans,0.351061,2
7,Kmeans,0.350133,2
7,Kmeans,0.187317,4
7,Kmeans,0.308786,4
7,Kmeans,0.370377,2
7,Kmeans,0.199405,6
7,Kmeans,0.19638,0
7,Kmeans,0.293953,2
7,Kmeans,-0.0555,6
7,Kmeans,0.309964,4
7,Kmeans,0.118715,2
7,Kmeans,0.013433,0
7,Kmeans,0.24289,2
7,Kmeans,0.257232,5
7,Kmeans,0.249223,1
7,Kmeans,0.316536,2
7,Kmeans,0.26886,6
7,Kmeans,0.064049,0
7,Kmeans,-0.013593,0
7,Kmeans,0.08723,0
7,Kmeans,0.30021,2
7,Kmeans,0.043793,3
7,Kmeans,0.312287,4
7,Kmeans,0.174866,3
7,Kmeans,0.095929,3
7,Kmeans,0.231229,2
7,Kmeans,0.045199,1
7,Kmeans,-0.127214,0
7,Kmeans,0.086693,6
7,Kmeans,0.428502,2
7,Kmeans,0.257769,2
7,Kmeans,-0.042509,1
7,Kmeans,0.3465,1
7,Kmeans,0.162444,3
7,Kmeans,-0.080039,3
7,Kmeans,0.219776,0
7,Kmeans,0.135124,1
7,Kmeans,0.229128,3
7,Kmeans,0.08551,4
7,Kmeans,0.16173,5
7,Kmeans,0.214024,0
7,Kmeans,0.209759,1
7,Kmeans,0.284581,3
7,Kmeans,-0.035297,3
7,Kmeans,0.005341,3
7,Kmeans,0.062865,0
7,Kmeans,0.067349,2
7,Kmeans,0.057395,2
7,Kmeans,0.066909,6
7,Kmeans,0.198895,0
7,Kmeans,0.103738,6
7,Kmeans,0.346613,2
7,Kmeans,0.338495,2
7,Kmeans,-0.010544,0
7,Kmeans,0.352559,4
7,Kmeans,0.013428,3
7,Kmeans,0.070337,3
7,Kmeans,0.283469,3
7,Kmeans,0.423643,2
7,Kmeans,0.183626,0
7,Kmeans,0.151209,0
7,Kmeans,0.164373,0
7,Kmeans,-0.000648,6
7,Kmeans,0.0738,3
7,Kmeans,0.125456,2
7,Kmeans,0.044415,3
7,Kmeans,0.116071,0
7,Kmeans,0.125587,3
7,Kmeans,-0.021186,3
7,Kmeans,0.44151,2
7,Kmeans,0.086974,3
7,Kmeans,-0.07825,1
7,Kmeans,0.257656,3
7,Kmeans,0.209752,0
7,Kmeans,0.314511,1
7,Kmeans,0.412827,2
7,Kmeans,0.30338,1
7,Kmeans,0.282354,1
7,Kmeans,0.374189,2
7,Kmeans,0.239696,1
7,Kmeans,-0.047686,0
7,Kmeans,0.234637,0
7,Kmeans,0.351472,2
7,Kmeans,0.09789,0
7,Kmeans,0.326203,1
7,Kmeans,0.434358,2
7,Kmeans,0.268539,4
7,Kmeans,0.012784,2
7,Kmeans,0.149997,2
7,Kmeans,-0.113792,0
7,Kmeans,0.348102,4
7,Kmeans,0.142833,6
7,Kmeans,0.185074,3
7,Kmeans,0.111846,3
7,Kmeans,0.413319,2
7,Kmeans,0.078922,3
7,Kmeans,0.222924,3
7,Kmeans,0.13987,6
7,Kmeans,0.18415,5
7,Kmeans,0.380593,2
7,Kmeans,0.317702,4
7,Kmeans,-0.033644,6
7,Kmeans,0.289631,4
7,Kmeans,-0.018614,3
7,Kmeans,0.364697,2
7,Kmeans,0.07642,0
7,Kmeans,0.304334,4
7,Kmeans,0.322187,2
7,Kmeans,0.381734,2
7,Kmeans,0.207958,2
7,Kmeans,0.357116,2
7,Kmeans,0.232149,2
7,Kmeans,0.111443,6
7,Kmeans,0.048018,3
7,Kmeans,0.148089,0
7,Kmeans,0.228916,2
7,Kmeans,0.21457,4
7,Kmeans,0.157921,4
7,Kmeans,0.176736,4
7,Kmeans,0.308975,4
7,Kmeans,0.238996,5
7,Kmeans,0.002258,3
7,Kmeans,0.14995,0
7,Kmeans,0.386199,2
7,Kmeans,0.13012,0
7,Kmeans,0.18113,5
7,Kmeans,0.25892,2
7,Kmeans,0.117277,0
7,Kmeans,0.334375,2
7,Kmeans,0.107855,1
7,Kmeans,0.227076,4
7,Kmeans,0.100819,0
7,Kmeans,0.139517,0
7,Kmeans,0.41845,2
7,Kmeans,0.090573,0
7,Kmeans,0.190762,1
7,Kmeans,0.380695,2
7,Kmeans,0.03007,0
7,Kmeans,0.231022,2
7,Kmeans,-0.012537,0
7,Kmeans,0.187979,5
7,Kmeans,0.185786,4
7,Kmeans,0.268483,2
7,Kmeans,0.206978,1
7,Kmeans,0.136733,6
7,Kmeans,0.179935,6
7,Kmeans,0.050513,6
7,Kmeans,-0.024847,6
7,Kmeans,0.172898,2
7,Kmeans,0.124215,6
7,Kmeans,0.225376,2
7,Kmeans,0.083667,0
7,Kmeans,0.327347,2
7,Kmeans,0.252557,4
7,Kmeans,0.214201,3
7,Kmeans,0.348561,1
7,Kmeans,0.093503,0
7,Kmeans,0.398254,2
7,Kmeans,0.359523,2
7,Kmeans,0.043248,2
7,Kmeans,0.183765,6
7,Kmeans,-0.004584,0
7,Kmeans,0.186507,2
7,Kmeans,0.436795,2
7,Kmeans,0.201818,2
7,Kmeans,0.219918,4
7,Kmeans,0.127106,2
7,Kmeans,0.024788,4
7,Kmeans,-0.186363,6
7,Kmeans,0.448538,2
7,Kmeans,0.386104,2
7,Kmeans,-0.012645,5
7,Kmeans,0.126911,0
7,Kmeans,0.103891,2
7,Kmeans,0.253826,4
7,Kmeans,0.011186,5
7,Kmeans,0.104303,1
7,Kmeans,0.243396,2
7,Kmeans,-0.040018,0
7,Kmeans,0.095346,2
7,Kmeans,0.273426,2
7,Kmeans,0.220427,4
7,Kmeans,0.473134,2
7,Kmeans,0.134576,5
7,Kmeans,0.29965,2
7,Kmeans,0.181042,0
7,Kmeans,0.251688,4
7,Kmeans,0.099593,3
7,Kmeans,0.475331,2
7,Kmeans,0.305007,3
7,Kmeans,0.321776,2
7,Kmeans,0.401804,2
7,Kmeans,0.245062,3
7,Kmeans,-0.003728,0
7,Kmeans,0.367321,2
7,Kmeans,0.17988,2
7,Kmeans,0.307628,3
7,Kmeans,0.26393,1
7,Kmeans,0.183756,5
7,Kmeans,-0.147091,6
7,Kmeans,-0.08494,3
7,Kmeans,0.399771,2
7,Kmeans,0.193788,2
7,Kmeans,0.048199,4
7,Kmeans,0.114412,0
7,Kmeans,0.038588,0
7,Kmeans,0.275757,2
7,Kmeans,0.286156,1
7,Kmeans,0.358945,2
7,Kmeans,0.338439,1
7,Kmeans,0.184956,4
7,Kmeans,-0.027567,5
7,Kmeans,0.292854,2
7,Kmeans,0.091346,6
7,Kmeans,0.228699,2
7,Kmeans,0.319967,4
7,Kmeans,0.109855,6
7,Kmeans,0.200307,1
7,Kmeans,0.217078,4
7,Kmeans,0.283504,1
7,Kmeans,0.258938,2
7,Kmeans,0.430287,2
7,Kmeans,0.228122,4
7,Kmeans,0.075675,1
7,Kmeans,-0.0664,0
7,Kmeans,0.041524,3
7,Kmeans,0.359121,2
7,Kmeans,0.157224,6
7,Kmeans,0.239319,4
7,Kmeans,0.067652,4
7,Kmeans,0.295099,4
7,Kmeans,0.314081,4
7,Kmeans,0.120217,2
7,Kmeans,0.105937,1
7,Kmeans,0.411266,2
7,Kmeans,0.439133,2
7,Kmeans,0.264342,2
7,Kmeans,0.253927,1
7,Kmeans,0.068171,0
7,Kmeans,0.202116,1
7,Kmeans,0.400516,2
7,Kmeans,0.281107,2
7,Kmeans,0.03058,3
7,Kmeans,-0.034593,1
7,Kmeans,0.086256,6
7,Kmeans,0.097966,5
7,Kmeans,0.070316,0
7,Kmeans,0.254383,4
7,Kmeans,0.443589,2
7,Kmeans,0.361894,2
7,Kmeans,0.205381,2
7,Kmeans,0.166226,0
7,Kmeans,0.042159,5
7,Kmeans,0.039021,5
7,Kmeans,0.370598,2
7,Kmeans,-0.017899,3
7,Kmeans,0.171193,2
7,Kmeans,0.422281,2
7,Kmeans,-0.02126,4
7,Kmeans,0.254527,2
7,Kmeans,0.215244,2
7,Kmeans,0.24221,0
7,Kmeans,-0.049968,0
7,Kmeans,0.456798,2
7,Kmeans,0.267301,2
7,Kmeans,-0.095377,6
7,Kmeans,0.300455,2
7,Kmeans,0.201999,0
7,Kmeans,0.301092,2
7,Kmeans,0.249173,6
7,Kmeans,0.289516,6
7,Kmeans,0.174393,6
7,Kmeans,0.42586,2
7,Kmeans,0.261858,0
7,Kmeans,0.028172,3
7,Kmeans,0.183743,6
7,Kmeans,0.20914,4
7,Kmeans,-0.036564,1
7,Kmeans,0.110461,3
7,Kmeans,0.162385,3
7,Kmeans,0.034698,4
7,Kmeans,0.031059,1
7,Kmeans,0.18805,3
7,Kmeans,0.21521,6
7,Kmeans,0.229027,1
7,Kmeans,0.213431,1
7,Kmeans,0.162827,3
7,Kmeans,0.261215,4
7,Kmeans,0.18514,5
7,Kmeans,0.09919,3
7,Kmeans,-0.035284,0
7,Kmeans,0.265167,2
7,Kmeans,0.225064,2
7,Kmeans,0.442968,2
7,Kmeans,0.156636,1
7,Kmeans,0.373165,2
7,Kmeans,0.191812,4
7,Kmeans,0.200222,4
7,Kmeans,0.074312,1
7,Kmeans,0.352587,1
7,Kmeans,0.049835,0
7,Kmeans,0.260791,2
7,Kmeans,0.015898,3
7,Kmeans,0.408858,2
7,Kmeans,0.321881,4
7,Kmeans,0.225843,2
7,Kmeans,0.185027,2
7,Kmeans,0.377613,2
7,Kmeans,0.480873,2
7,Kmeans,0.149629,6
7,Kmeans,0.189267,2
7,Kmeans,0.459373,2
7,Kmeans,0.267962,2
7,Kmeans,0.052317,1
7,Kmeans,0.15468,0
7,Kmeans,0.131926,1
7,Kmeans,0.337965,2
7,Kmeans,0.087889,4
7,Kmeans,0.164229,2
7,Kmeans,0.135828,6
7,Kmeans,0.20801,4
7,Kmeans,-0.10286,6
7,Kmeans,0.346119,2
7,Kmeans,0.16756,3
7,Kmeans,0.010925,0
7,Kmeans,0.352243,2
7,Kmeans,0.415588,2
7,Kmeans,0.231428,3
7,Kmeans,0.129543,0
7,Kmeans,0.284167,3
7,Kmeans,0.198382,2
7,Kmeans,0.031412,3
7,Kmeans,0.190694,5
7,Kmeans,-0.041243,1
7,Kmeans,0.00251,1
7,Kmeans,0.028234,1
7,Kmeans,0.364803,2
7,Kmeans,0.202416,3
7,Kmeans,0.083038,2
7,Kmeans,0.286619,2
7,Kmeans,0.130229,2
7,Kmeans,-0.0047,6
7,Kmeans,0.107893,6
7,Kmeans,0.132512,6
7,Kmeans,0.216956,4
7,Kmeans,-0.045276,3
7,Kmeans,0.367874,2
7,Kmeans,0.277345,2
7,Kmeans,0.349136,2
7,Kmeans,0.311828,1
7,Kmeans,0.146331,1
7,Kmeans,0.332337,2
7,Kmeans,0.117039,4
7,Kmeans,0.209206,4
7,Kmeans,0.330943,2
7,Kmeans,0.104716,4
7,Kmeans,0.229846,3
7,Kmeans,0.209672,6
7,Kmeans,0.127468,0
7,Kmeans,0.351404,2
7,Kmeans,0.149277,4
7,Kmeans,0.204962,3
7,Kmeans,0.27787,6
7,Kmeans,0.394558,2
7,Kmeans,0.40664,2
7,Kmeans,-0.138778,0
7,Kmeans,-0.021754,0
7,Kmeans,0.139462,3
7,Kmeans,0.422651,2
7,Kmeans,0.442975,2
7,Kmeans,0.314327,2
7,Kmeans,0.26799,3
7,Kmeans,0.149292,3
7,Kmeans,0.170016,6
7,Kmeans,0.302743,2
7,Kmeans,0.19213,3
7,Kmeans,0.163084,4
7,Kmeans,0.248406,4
7,Kmeans,0.171526,4
7,Kmeans,0.464413,2
7,Kmeans,0.379036,2
7,Kmeans,0.284403,4
7,Kmeans,0.282844,3
7,Kmeans,0.149427,1
7,Kmeans,0.454507,2
7,Kmeans,0.341206,1
7,Kmeans,0.35728,2
7,Kmeans,0.260493,1
7,Kmeans,0.174133,2
7,Kmeans,0.072337,0
7,Kmeans,-0.000831,3
7,Kmeans,0.263796,1
7,Kmeans,0.089831,1
7,Kmeans,0.145987,5
7,Kmeans,0.05301,0
7,Kmeans,0.044801,6
7,Kmeans,0.113551,1
7,Kmeans,0.061043,0
7,Kmeans,0.285328,4
7,Kmeans,0.452352,2
7,Kmeans,0.281342,4
7,Kmeans,0.247,3
7,Kmeans,0.105606,2
7,Kmeans,0.342041,2
7,Kmeans,0.168877,4
7,Kmeans,0.386966,2
7,Kmeans,-0.001293,0
7,Kmeans,0.111427,0
7,Kmeans,0.190949,2
7,Kmeans,0.337208,2
7,Kmeans,0.327584,2
7,Kmeans,0.196013,2
7,Kmeans,0.41642,2
7,Kmeans,-0.00011,3
7,Kmeans,0.415273,2
7,Kmeans,0.137247,4
7,Kmeans,0.117833,5
7,Kmeans,0.199205,2
7,Kmeans,0.190011,0
7,Kmeans,0.404689,2
7,Kmeans,-0.059751,6
7,Kmeans,0.199174,4
7,Kmeans,-0.147454,3
7,Kmeans,0.042069,6
7,Kmeans,0.040407,0
7,Kmeans,0.152447,5
7,Kmeans,0.288,2
7,Kmeans,0.019623,4
7,Kmeans,0.177975,2
7,Kmeans,0.237885,2
7,Kmeans,-0.031532,6
7,Kmeans,0.138228,2
7,Kmeans,0.40204,2
7,Kmeans,0.383793,2
7,Kmeans,0.236103,2
7,Kmeans,0.077063,6
7,Kmeans,-0.12628,0
7,Kmeans,0.144471,4
7,Kmeans,0.180329,1
7,Kmeans,0.288353,2
7,Kmeans,0.348221,2
7,Kmeans,0.156849,6
7,Kmeans,-0.012806,1
7,Kmeans,-0.031061,0
7,Kmeans,0.460489,2
7,Kmeans,0.107562,0
7,Kmeans,0.356531,2
7,Kmeans,0.081716,6
7,Kmeans,0.370803,2
7,Kmeans,-0.046779,6
7,Kmeans,0.395901,2
7,Kmeans,0.044915,0
7,Kmeans,0.344249,1
7,Kmeans,0.29325,2
7,Kmeans,0.00934,4
7,Kmeans,0.248058,1
7,Kmeans,-0.099579,6
7,Kmeans,0.060757,0
7,Kmeans,0.356645,4
7,Kmeans,0.133375,2
7,Kmeans,-0.133742,6
7,Kmeans,0.179253,5
7,Kmeans,0.135209,6
7,Kmeans,0.10108,0
7,Kmeans,0.432601,2
7,Kmeans,0.423371,2
7,Kmeans,0.340752,2
7,Kmeans,0.398127,2
7,Kmeans,0.241091,6
7,Kmeans,0.140294,4
7,Kmeans,-0.152874,0
7,Kmeans,0.141174,2
7,Kmeans,0.128167,3
7,Kmeans,0.317869,4
7,Kmeans,0.16326,3
7,Kmeans,0.003905,3
7,Kmeans,0.329993,4
7,Kmeans,0.257616,2
7,Kmeans,0.187877,3
7,Kmeans,0.197772,3
7,Kmeans,0.353344,1
7,Kmeans,0.209283,5
7,Kmeans,0.416569,2
7,Kmeans,0.079516,1
7,Kmeans,0.426843,2
7,Kmeans,0.14484,2
7,Kmeans,0.036536,4
7,Kmeans,0.203844,6
7,Kmeans,0.225209,3
7,Kmeans,0.044414,4
7,Kmeans,-0.03767,1
7,Kmeans,0.365119,2
7,Kmeans,0.300411,6
7,Kmeans,0.268678,4
7,Kmeans,0.075472,1
7,Kmeans,0.162433,2
7,Kmeans,0.134997,0
7,Kmeans,0.262629,3
7,Kmeans,0.185033,2
7,Kmeans,0.269732,2
7,Kmeans,0.214079,4
7,Kmeans,0.270179,4
7,Kmeans,0.043765,0
7,Kmeans,0.174437,1
7,Kmeans,0.429156,2
7,Kmeans,0.164069,1
7,Kmeans,0.430802,2
7,Kmeans,0.100766,3
7,Kmeans,0.085622,1
7,Kmeans,0.280593,2
7,Kmeans,0.067066,0
7,Kmeans,0.121189,0
7,Kmeans,0.293436,2
7,Kmeans,0.167688,0
7,Kmeans,0.361255,1
7,Kmeans,0.136327,1
7,Kmeans,0.338177,2
7,Kmeans,0.38945,2
7,Kmeans,0.449497,2
7,Kmeans,-0.018842,1
7,Kmeans,0.288464,1
7,Kmeans,0.215337,4
7,Kmeans,0.091804,3
7,Kmeans,0.413134,2
7,Kmeans,0.283663,2
7,Kmeans,0.183421,2
7,Kmeans,0.096082,2
7,Kmeans,0.249863,5
7,Kmeans,0.263303,6
7,Kmeans,0.29782,4
7,Kmeans,0.198176,2
7,Kmeans,-0.096848,0
7,Kmeans,-0.094832,3
7,Kmeans,-0.098333,6
7,Kmeans,0.216293,3
7,Kmeans,0.079365,0
7,Kmeans,0.080015,6
7,Kmeans,0.053581,0
7,Kmeans,0.259246,3
7,Kmeans,0.304461,4
7,Kmeans,0.411231,2
7,Kmeans,-0.156561,3
7,Kmeans,0.129598,0
7,Kmeans,0.030353,2
7,Kmeans,0.129572,2
7,Kmeans,0.124544,3
7,Kmeans,0.340596,4
7,Kmeans,0.017687,3
7,Kmeans,0.283897,4
7,Kmeans,0.322507,2
7,Kmeans,-0.07203,0
7,Kmeans,0.152663,2
7,Kmeans,0.080603,4
7,Kmeans,0.220319,1
7,Kmeans,0.323403,2
7,Kmeans,-0.153032,6
7,Kmeans,0.397843,2
7,Kmeans,0.320629,2
7,Kmeans,0.074229,0
7,Kmeans,0.113877,4
7,Kmeans,0.007031,3
7,Kmeans,-0.032792,0
7,Kmeans,0.394273,2
7,Kmeans,0.403382,2
7,Kmeans,-0.009156,1
7,Kmeans,0.411553,2
7,Kmeans,0.037743,4
7,Kmeans,0.218336,3
7,Kmeans,0.12624,4
7,Kmeans,0.198262,4
7,Kmeans,0.135929,0
7,Kmeans,0.172408,6
7,Kmeans,-0.038256,4
7,Kmeans,0.366355,2
7,Kmeans,0.379576,2
7,Kmeans,0.346968,4
7,Kmeans,0.054033,1
7,Kmeans,0.233454,1
7,Kmeans,0.195165,4
7,Kmeans,0.019709,0
7,Kmeans,0.192204,0
7,Kmeans,0.093902,3
7,Kmeans,0.430406,2
7,Kmeans,0.404093,2
7,Kmeans,0.213886,2
7,Kmeans,0.02833,1
7,Kmeans,0.262959,2
7,Kmeans,0.263282,4
7,Kmeans,0.390869,2
7,Kmeans,0.069132,3
7,Kmeans,0.029229,3
7,Kmeans,0.133213,2
7,Kmeans,0.29911,2
7,Kmeans,0.28212,2
7,Kmeans,-0.051122,1
7,Kmeans,0.083982,0
7,Kmeans,0.273747,4
7,Kmeans,0.368054,2
7,Kmeans,0.37205,2
7,Kmeans,0.059406,1
7,Kmeans,0.215587,2
7,Kmeans,0.339071,1
7,Kmeans,-0.000834,1
7,Kmeans,0.199864,0
7,Kmeans,0.04338,0
7,Kmeans,0.236331,6
7,Kmeans,0.209454,1
7,Kmeans,0.361541,2
7,Kmeans,0.233627,4
7,Kmeans,0.368551,2
7,Kmeans,0.33098,1
7,Kmeans,0.199738,0
7,Kmeans,-0.000801,1
7,Kmeans,0.204737,1
7,Kmeans,0.384716,2
7,Kmeans,0.020933,4
7,Kmeans,0.121537,6
7,Kmeans,0.046448,0
7,Kmeans,0.142994,1
7,Kmeans,0.291251,2
7,Kmeans,0.256351,4
7,Kmeans,0.05747,0
7,Kmeans,-0.062537,0
7,Kmeans,0.27681,2
7,Kmeans,0.121504,4
7,Kmeans,-0.009903,3
7,Kmeans,0.466818,2
7,Kmeans,0.358691,2
7,Kmeans,0.245759,4
7,Kmeans,0.185511,5
7,Kmeans,0.181243,2
7,Kmeans,0.142456,6
7,Kmeans,0.165293,4
7,Kmeans,0.328812,4
7,Kmeans,0.019527,0
7,Kmeans,-0.023035,0
7,Kmeans,0.262697,1
